898a6ef4b68dd9c, 51.90981, 4.45666
89ba7e91b61757a, 51.88861, 4.42847
892c3febbde2909, 51.47999, 5.44829
89784334d749334, 51.47766, 5.44663
89487569f8a955a, 52.10677, 5.13524
89e371eb8f256ec, 52.09443, 5.17774
8964a7da03e805b, 52.05796, 5.11623
89792b3dedccc12, 52.10773, 5.13569
896df56fb42baf8, 51.89981, 4.49499
89b69c275c4f6a0, 51.95858, 4.52308
89a44dc65db1212, 51.41869, 5.50808
8975ea2f983483a, 51.4667, 5.5156
89bd9114937d0f4, 52.35833, 4.89958
899fde96ce1b36c, 52.36644, 4.93091
890f02677b7f081, 52.03428, 4.33762
89998d2b3997675, 52.08808, 4.25164
89c125de386f1d1, 51.89812, 4.48997
899f860eda1c1e4, 51.91447, 4.45751
896be85026d0e8b, 52.08275, 4.28869
89c1ea38f3c2f43, 52.08647, 4.24572
89de68efa38176b, 52.05649, 5.11694
8912330f9876f86, 52.10663, 5.12995
8959006d7fa476e, 51.88831, 4.43589
8906d77d2e09210, 51.88649, 4.42745
897ec15d9518cb6, 52.08095, 4.28814
89dd21685b182d6, 52.05326, 4.32908
8949a530876fe1e, 52.09677, 5.17251
8973bb8f29f5ea0, 52.05874, 5.07549
8929970474f3439, 51.40548, 5.44813
8951a078f8cebfd, 52.38637, 4.86058
89b491e936f30be, 52.34287, 4.85069
8969d3e1a077bb0, 52.08102, 4.2821
89c1eb471542220, 52.03393, 4.33125
89473eb66c89dca, 52.06178, 5.0753
89ace7bdf1ad75a, 52.05679, 5.11774
8979ae2a34bc9b4, 52.34401, 4.8425
8915a6a27286eb2, 52.36268, 4.90678
89f50af0cd5f5b2, 51.91126, 4.45899
89e8c03b1022f01, 51.95721, 4.51722
89fe180483ea6f0, 52.10623, 5.13156
897fb874056e322, 52.0567, 5.11521
89eea05c1bcf28e, 52.36198, 4.93022
892df9da080915e, 52.33022, 4.9011
89277a9de403aa4, 52.03045, 4.3308
89bb8146e443117, 52.056, 4.32006
8918b85e5f725f5, 52.10794, 5.1351
8921411d49b9d01, 52.08096, 5.16066
89c53706f3ea651, 52.08484, 5.16766
891eb5f0a10f907, 52.05331, 5.11681
89b3f730383edd3, 51.47836, 5.44668
89f0da379b36ae7, 51.48067, 5.44602
8963ed5601cf5a1, 52.3275, 4.8983
89221e0d091199c, 52.3262, 4.89874
89a88b4e0f1daa0, 51.95813, 4.51599
895ceaaadfddbd0, 51.95876, 4.51733
893e29a9ff208d9, 52.09441, 5.17977
89f72f023276301, 52.09567, 5.17837
89f6290b74ffd9b, 52.33986, 4.84807
893a17d9c0e80b0, 52.32865, 4.90271
89e0a9cd7251c99, 52.36331, 4.93209
89aebe9979e3f2e, 52.35958, 4.90673
89d10910f55c39e, 52.40344, 4.94886
894b7036d6ad23c, 52.34401, 4.84385
8945085851310cf, 52.36107, 4.90627
89f895fa96f11d0, 52.34238, 4.84992
897624f0af0486e, 52.05254, 5.11419
895680924597752, 52.0554, 5.11756
89f43d6aaccecf7, 51.40889, 5.44941
89635df53f105b0, 51.40899, 5.45357
89acd7db9c7d923, 52.03482, 4.33667
8996de24941c63f, 52.04346, 4.29781
89cab55495b6f56, 51.4047, 5.44671
89762e9594fc711, 51.40899, 5.44967
89ee53bf6f87707, 52.09736, 5.17465
89a7f2b50127d58, 52.11031, 5.12846
89d0a4351c74047, 52.03481, 4.3321
899a427ba68d6b8, 52.09144, 4.24364
893e0e1b3dd3978, 52.0306, 4.32937
89728fa5b7f9231, 52.05333, 4.32969
8936dc309bcd358, 51.42067, 5.50847
896ead73dfc2b76, 51.4071, 5.45215
89c3591c4c48f06, 52.03254, 4.33034
89216efc8e61686, 52.07848, 4.28301
89233929a372dd4, 51.42362, 5.50666
896ce719701f700, 51.40425, 5.44005
896815e004ac4f6, 52.38816, 4.86177
894e949a05d75ab, 52.3604, 4.90624
895daa7b3a59b01, 51.95595, 4.51751
8982221ea1eb1aa, 51.95708, 4.52517
89742dc3e65f01b, 52.3431, 4.85086
892213f7c60ce70, 52.40272, 4.95075
8906a10de0ed579, 52.08827, 4.25056
898d0feb07ca06f, 52.08786, 4.25242
894083b8e1923ee, 51.9104, 4.4368
89f82cab88bc3f6, 51.94235, 4.51867
89a8cc64822a81e, 51.94409, 4.51601
89bfe6b8da5e94d, 51.88511, 4.42918
8997aabd596ae50, 52.0898, 4.25118
8958f89471ccf46, 52.07744, 4.27979
892530d3c78c56b, 51.4809, 5.45409
892e7710d3bbaa5, 51.40773, 5.4507
8980e49db0329de, 51.95733, 4.52049
894e3b8be7c9a26, 51.94585, 4.51164
897d2e8438be51e, 52.03013, 4.33183
89dea7bc6db27a9, 52.03381, 4.33721
89ef18dd040399b, 52.36639, 4.92614
89b0ad5e93b0d24, 52.34166, 4.84878
8943741a3add2d7, 52.05217, 4.32803
8997c8cb814b9c0, 52.04692, 4.29412
89b382410580480, 52.11055, 5.13026
89ace6c152baeac, 52.0965, 5.17845
89970589ccedab2, 51.40891, 5.45757
89cba33793a7354, 51.40491, 5.45058
898e74e49d71dc8, 52.08072, 4.28049
89664435cc08748, 52.0937, 4.30732
89a92c2cb5a2f50, 52.34502, 4.8476
89e5dff5ac10d13, 52.34123, 4.843
890878bd1b83b4a, 52.09479, 5.17096
89237caac233c64, 52.1088, 5.13108
891644f3ccaed14, 52.09584, 4.30746
8957820144cebc3, 52.09329, 4.30668
89ed5495bd85f06, 52.08266, 4.2859
89e16e8c1d50e20, 52.079, 4.28889
8935add26ff349e, 51.41881, 5.50583
89c779d81e576ea, 52.36175, 4.93486
89aa308a9a39fc6, 52.36513, 4.93424
89d5e035f78e6e9, 52.10669, 5.1369
89578ceb954859f, 52.10769, 5.13392
8912c04cb7661a1, 51.40462, 5.45004
89ddc118c956c37, 51.40757, 5.4506
89a93fef2cf56c1, 52.34384, 4.84793
89b917062ba39a5, 52.40355, 4.94282
89978e781f113b6, 52.03342, 4.33661
8916ee349cf7d49, 52.03394, 4.33475
892e128d603ce27, 52.07994, 5.1674
8982a32eedd0f82, 52.09622, 5.17995
893985e27ad2768, 52.05698, 4.32415
89498e9171c9232, 52.04121, 4.29669
89549061622bad1, 52.08331, 5.15834
89fa0ff3aba47f9, 52.10867, 5.13103
89a74dafb41e85f, 52.11023, 5.1357
8919c152d467222, 52.10536, 5.1309
896b1233388c007, 51.48045, 5.45217
89b4bc5379ba90d, 51.40709, 5.44445
892752fa4ad5b53, 52.09121, 4.3069
893beca592b6113, 52.04178, 4.29361
8906a1d49cb5541, 52.05734, 5.07009
89588c7c402fdb8, 52.08336, 5.15858
89b8d76fcf46a13, 52.09195, 4.30797
890693cbf88a649, 52.09063, 4.25198
898c6e6c98fbeeb, 52.33954, 4.84884
89af5c00ebb1cf5, 52.36748, 4.93477
8965e8c509954ea, 52.08984, 4.2457
89d734a2849975b, 52.03038, 4.33567
89d44983467fd9e, 51.95842, 4.51763
89434d4c59e832d, 51.89862, 4.49781
89261bf5641e09a, 51.95305, 4.51839
892749ecffb69f3, 51.94538, 4.51834
8960cfd02219a58, 51.90892, 4.43565
89e74ba6da62fe3, 51.8957, 4.49785
896b1690f46c5f4, 52.09744, 5.17048
89ecc67853337f4, 52.08146, 5.16182
89c95d0dc47b38e, 52.07989, 5.16021
8927a3bc26d985a, 51.95534, 4.52343
89baad16ab9c5cb, 51.89563, 4.49296
89bc99ea4dc68cc, 52.0578, 5.06857
892229d926e89fb, 52.10807, 5.13458
8978074158bc1dc, 52.04333, 4.29653
89525df3051f592, 52.05295, 4.32795
89c968e767ab09f, 52.36603, 4.92727
89e57debe7529de, 52.36022, 4.90313
89799ab1b20a81a, 52.32905, 4.89828
896257cb14820f9, 52.40436, 4.95002
89ab5f27c855413, 52.36315, 4.93441
892d3c1c30209a8, 52.34426, 4.84914
89de326bfd131c2, 52.33046, 4.90533
899e345e4ad58a7, 52.3606, 4.90173
896d189bb597b84, 52.35824, 4.9067
89f93a3ec12ac01, 52.3661, 4.93299
89c084f0515bab9, 52.05924, 5.06771
894d94714c5e895, 52.10724, 5.13298
899010dd40ca617, 51.46689, 5.52104
89c23d879c87fe1, 51.40485, 5.44684
8956dcb43ecd25e, 51.41829, 5.50384
8972c48fe0f1062, 51.40779, 5.45176
8984b2893be4d1e, 52.08949, 4.25151
89b97c048ec53dc, 52.03024, 4.33211
898ef3308ddb901, 52.36634, 4.92854
89ea41c8452b53a, 52.34345, 4.84458
896e4bfd7793c4d, 52.0537, 4.32063
896da116f0dccf8, 52.0424, 4.29243
8985f57f54740a8, 52.09129, 4.24827
8951fb2db5b8b63, 52.04242, 4.2884
891314dd48e5558, 52.04236, 4.28826
89538d6cc0a3f3a, 52.04646, 4.29658
89bd838f75ca9d3, 52.03447, 4.32862
89fa955a9a85472, 52.03182, 4.32823
8964bacaf743b57, 52.09042, 4.24357
89e170e54f60eed, 52.0545, 4.32966
891e921257b7980, 52.03399, 4.32954
895599e89f89525, 52.05399, 4.32681
8940057f2f0e909, 52.33089, 4.90072
89d252b8865b3cc, 52.32787, 4.9039
89b83954c32688b, 52.38501, 4.85914
89ebfa98e8bb319, 52.40065, 4.94976
89e7d03f466e1a5, 52.32796, 4.90037
890d160dc6f1e23, 52.33153, 4.89909
894b0275de00386, 52.40494, 4.94659
89213145fa2041d, 52.38559, 4.85921
89bdd3cd166036b, 52.06184, 5.06777
891ae43cd0d2bee, 52.09483, 5.17722
899aad3ef759665, 51.95569, 4.52105
890d7be20f45fb8, 51.89969, 4.48972
89e9bd77518297d, 51.89544, 4.49627
897d2bfe8a8ca13, 51.88705, 4.43484
890c3d956131641, 52.05489, 4.32057
89ba14a2f65138c, 52.05607, 4.3264
89de036149d9ab2, 52.33038, 4.89902
89e4d77ecb1dfad, 52.36542, 4.93548
8985f1a05b3ef34, 51.42245, 5.50182
8986c1da236a0be, 51.41908, 5.50258
8986978b5012501, 51.89524, 4.4979
89e21926194dabf, 51.88637, 4.42762
8927430fa1abada, 52.09296, 4.30507
89ad6d4f9e54d3f, 52.0948, 4.30777
89455268d2aebca, 52.08694, 4.24567
89be1740d2a6b57, 51.89483, 4.49319
897d483670c97fa, 51.94652, 4.51946
89c310b665071b3, 51.94767, 4.51601
8919aca3f5f4ef3, 52.35849, 4.89803
89385191f6abb52, 52.33115, 4.90417
89b974703c1d19f, 51.91235, 4.43827
89c10fdca004fc4, 51.90855, 4.43818
894c6c64527f5a7, 52.08185, 4.28016
89830c840076b93, 52.05571, 4.32762
89aa4f6c9059315, 51.41916, 5.50815
890e1a4e99279ba, 51.40826, 5.44258
89caca52e945268, 52.08042, 4.28679
89027ee2359e185, 52.03085, 4.32892
89f553d0fad8510, 52.3848, 4.85727
89afd98d8c0cf44, 52.36094, 4.90582
892a5f4def5edad, 51.91246, 4.45819
890f57a1394a9df, 51.89857, 4.49632
899352434159f65, 52.36256, 4.928
89d8db917ad1341, 52.38413, 4.85393
89f7fb3a3c539f8, 52.32907, 4.90727
89013d977ad6acb, 52.36259, 4.93003
89bb9ebfe74066d, 51.89683, 4.49649
89f4c63e1bdb547, 51.89823, 4.48938
89caf3040ea5423, 52.08287, 5.1632
89b4aa4f2e5e48a, 52.05739, 5.11482
892696aeaa94e9c, 52.10862, 5.13707
895a62e95d67f6f, 52.10572, 5.13146
8922664da562d6b, 52.10856, 5.13227
89cf47dd771c562, 52.08575, 5.166
8922e2b5ac60a1b, 52.36691, 4.93093
8979a2135b1d822, 52.38664, 4.85463
89f1eb3c472592b, 52.40066, 4.9495
89c937f92edc4bc, 52.3835, 4.85411
89e5b62f3a0399b, 51.9476, 4.51351
8931c494575f3bf, 51.89869, 4.49194
89421d458e5d69e, 51.91356, 4.45286
899369bbff3ac4e, 51.91077, 4.4531
89f95c9153da5a1, 52.05434, 5.11525
89bf134fe0321d6, 52.06131, 5.07329
893ae450e13f75c, 51.41932, 5.50895
8920b80f5c8a84e, 51.46281, 5.51353
892d15b56ad9f32, 52.39999, 4.94556
89eb0363fff2eeb, 52.36454, 4.92853
89ebbb1d24c36aa, 52.36451, 4.9274
8969b13fd0b716b, 52.38733, 4.85661
8967057e75d98e0, 52.04299, 4.29006
897f3ccf8702f68, 52.07894, 4.28802
89c5315d034f3c3, 51.88548, 4.42803
893edbebc77619e, 51.91167, 4.45659
895770ff6cfccc5, 51.9471, 4.51265
89fdcff103b455b, 52.09552, 4.31179
8949e1defaf984d, 52.08762, 4.24382
895aa505d2c60dc, 52.06127, 5.06835
89b7ebfda4b7d25, 52.08204, 5.16098
89e88890bf6dd3d, 52.08012, 5.15949
8985f75d8048abd, 52.08138, 5.16665
892a8ad71892909, 51.888, 4.43656
8928f59f611027c, 51.90813, 4.43837
89e5ed928f46c99, 51.40606, 5.4429
89debd552a8e0e7, 51.46482, 5.51986
896cb0a213e66f7, 51.46558, 5.51846
894ed332830ff9a, 51.48261, 5.44832
89684cbbdac6370, 52.34436, 4.84574
895a10f9554aa8f, 52.33965, 4.84286
89e0fa4c56dbf13, 51.95489, 4.51657
89dfea26096a4a1, 51.90952, 4.4601
896e351a3ea7469, 52.08676, 4.24928
89dea724327ab70, 52.05197, 4.32451
89ad9e88c52a6da, 52.35828, 4.90344
8913d63950d5c59, 52.33132, 4.90546
893b4534d6eea90, 51.40864, 5.45428
89ded3fb02befe2, 51.46465, 5.51659
89b229df5b449e4, 52.36509, 4.92678
897569a2dd62202, 52.34013, 4.85053
8949a85fb31ae7d, 52.3623, 4.93317
890daa2144d28ba, 52.33158, 4.89997
89d4b80ef5708e4, 51.40879, 5.45551
895e475e2dff0e3, 51.41844, 5.50799
8977826ff61ed1d, 52.09001, 4.25273
89a1cf6764b65b2, 52.08953, 4.24842
89990f6df0fc39d, 51.40627, 5.44422
89f0cacb2c3ea1c, 51.46309, 5.51936
89aeaa2066c4286, 52.36754, 4.93235
8901a0cdc122510, 52.40561, 4.94211
895306f2bf561df, 51.94736, 4.51907
892a9c43f60717e, 52.09312, 5.1732
89e5d6e4105b8c4, 52.10995, 5.13103
8984ae26bc011be, 52.1101, 5.13129
895a21cf1fb0036, 52.06059, 5.07385
89d7f22906706fb, 51.91112, 4.43885
893dcc63c757075, 51.95481, 4.52129
896562b8b853e06, 51.48131, 5.44784
89f53ff46e6bd6a, 51.40978, 5.44846
8900111887fd589, 51.90949, 4.44102
89b3b678e829e3b, 51.88532, 4.42677
89641cd9f06b9af, 52.10583, 5.12944
89660c50904fb08, 52.05877, 5.07198
8928c6c2f4a2b3a, 51.46751, 5.5217
890ff683419af78, 51.40682, 5.44503
896f1226c7cc5ec, 52.10573, 5.12931
891875d58b249c8, 52.09262, 5.17593
89f6b2392ef5122, 52.10634, 5.1376
89de087f838ceed, 52.058, 5.07376
89ccb7496a50d5d, 52.05679, 4.32117
899f47abb319eb4, 52.09511, 4.31255
89a7519294e3268, 52.40054, 4.94939
897e58e159f3212, 52.40556, 4.94158
894f3e5cbdc2be5, 51.47909, 5.44636
8906399c35964d5, 51.42066, 5.50995
89125a73129a1a1, 51.90033, 4.49816
89f28f95aa5cf72, 51.95362, 4.52045
893976441132e27, 52.08261, 4.28559
89eddcd1d870fbe, 52.0434, 4.29766
89c73edc5237962, 52.33068, 4.9073
89e00ddfbe517c8, 52.3418, 4.84512
8959d0687622b35, 52.36435, 4.93133
895b1e723239099, 52.40385, 4.94723
89f1d78a38dd353, 52.38839, 4.85296
892a39d398a5380, 52.36453, 4.93498
89ad59368fffc7c, 52.09499, 5.17205
89c1a157e09cb7b, 52.09667, 5.176
89beb6d0829aa9c, 52.36245, 4.93342
89ecfc8738bee0b, 52.40585, 4.94621
89b40717b052a55, 52.36672, 4.92758
89fdb01913be569, 52.33932, 4.84725
89ec0ba7d34e0a0, 52.05906, 5.07018
89b8586c108f3c7, 52.05678, 5.11561
89ba6d3e19f5c8a, 52.05427, 5.11538
899cb2021cac6d6, 52.06198, 5.0692
8921a2d889d884a, 52.08701, 4.2488
8991bd33204a8bb, 52.04465, 4.2904
89a422f237f4a94, 52.0536, 4.32359
89b67ad650bfb8f, 52.05239, 4.32916
89941feb493739e, 51.41862, 5.50985
89b4768a74be7be, 51.40566, 5.44904
895917b6655056d, 51.40626, 5.45178
896ea41cff1f2c8, 51.42235, 5.5072
897f22a43db6f31, 51.40887, 5.44061
89d981efb8dc0dd, 51.46648, 5.52058
899121669cf7867, 52.0875, 4.2436
898205ccff04bd7, 52.05161, 4.3291
892124b6627dbbe, 52.09473, 5.17513
89e9fba2dfdae16, 52.09372, 5.17521
8973e43e0708395, 52.05784, 5.0696
89020f8e00fbcc3, 52.10532, 5.13432
89999454f52b0ee, 52.11038, 5.13311
894bfd69a7b6089, 52.10677, 5.12894
8987400af6886d4, 52.40094, 4.94305
89d58bc72a71931, 52.36245, 4.93561
896b671c8a7ad24, 51.47789, 5.44815
8988c5bc4963c8f, 51.40619, 5.44743
89a3cd06617f76c, 51.40456, 5.44975
8996c561ea0ad8c, 51.40766, 5.45761
89d9eabe027edd6, 51.40617, 5.45368
890d4364f9be4b1, 51.48154, 5.45377
896e3eed13ef9c2, 52.36122, 4.90651
89a0d33f44fc79d, 52.40012, 4.94769
8965015bf3629f6, 51.91106, 4.43273
898b0697332d1c1, 51.95318, 4.5245
89aab2c108fddbb, 52.04142, 4.2957
89d5730839e99a4, 52.05475, 4.32134
8931a2cb032d519, 51.90815, 4.43177
895143cc1cd890a, 51.9132, 4.45486
890f21f7a88f49d, 51.91058, 4.46049
89c478570a7e8c8, 51.89843, 4.4966
8913bbdc9703835, 51.9453, 4.51212
89840f87d132788, 51.90863, 4.44018
89654422529e54a, 51.40539, 5.45562
894774cc502f50f, 51.42194, 5.50817
89c1f17458f9880, 51.90746, 4.43732
8953618cd3825c0, 51.94319, 4.51469
893b408474b6124, 52.06218, 5.0763
895a2b9396aa3fc, 52.09209, 5.17549
8972c86dcbea5a9, 51.42227, 5.50301
89d04da8a3d92c9, 51.42065, 5.50445
898054b19493d27, 52.09115, 4.24917
89c69fc5d93cfe9, 52.08212, 4.28043
8931dc4a084ffe7, 52.05668, 5.11469
89d3b1675b44739, 52.06083, 5.07549
891b646cdfadb82, 52.38452, 4.85867
8989c635d5ebbb5, 52.36258, 4.93556
89ac0ad407696e0, 52.11082, 5.13349
8996787beaad82e, 52.05312, 5.12269
89b5707e8700d0a, 52.10888, 5.13716
8936ef8c7b72512, 52.10778, 5.13584
89314466637f860, 51.91091, 4.45365
89dd50222608eaa, 51.91178, 4.45923
89ad2160822851f, 52.09347, 5.1792
896a86970282a93, 52.09268, 5.17056
898a809c2617287, 52.36308, 4.93121
899a145d472584c, 52.36314, 4.90555
895bf60092a4323, 52.33984, 4.8435
89c2277e9ad3da4, 52.34384, 4.84598
899e5e381186a59, 51.94645, 4.51345
89297211f4bf460, 51.95354, 4.51725
89bb4a170e23799, 52.109, 5.13624
89be665aa791dcd, 52.10902, 5.13714
89dedfb663c0719, 51.40878, 5.44923
89af61957fd6a19, 51.40752, 5.45341
898de56015de7ed, 52.10589, 5.13799
89576febcdacfcf, 52.09493, 5.17061
897dac69bfde1c0, 52.40029, 4.94267
89dce688da0d418, 52.36184, 4.90084
895cfe46785a7a7, 51.912, 4.4564
895abab3568fb7c, 51.91442, 4.45492
891fc1974a900df, 51.89561, 4.49518
8988b5737f7f561, 51.95791, 4.51927
8919a35080aa410, 52.03056, 4.33762
89c0da995a6f503, 52.03444, 4.33193
895e093c05e7651, 52.38396, 4.85419
897e5623a1ca1e9, 52.36713, 4.93335
89af49c611a2c28, 52.34387, 4.8457
895c8ce36219550, 52.3609, 4.90222
899029f3c4f43f8, 51.88891, 4.42849
89753bf0c8b30cb, 51.95377, 4.52121
890d1d16f7416eb, 52.10735, 5.13025
8949ac1e569e204, 52.10777, 5.13072
89d8bd7944516db, 52.07893, 4.27936
8996b3033884dea, 52.05529, 4.31985
89d38b4dcd57fc7, 51.898, 4.49807
89cf050aea0f904, 51.95337, 4.52411
897a44f0e88466e, 52.06092, 5.06651
893a7056198251a, 52.10956, 5.13151
895258446adc559, 52.0553, 4.32241
89da321cd79cea1, 52.09417, 4.30395
8989906018d54cb, 52.36727, 4.93455
8988bf70c84722b, 52.40087, 4.94924
8994a906b374e23, 52.04237, 4.29126
8982b3fcf670678, 52.09413, 4.30387
89f929bf82646f8, 52.09687, 4.3057
89b06240bcf4749, 52.044, 4.29432
89d689e77c6668b, 52.05609, 4.32885
89f1b494db642b3, 52.07749, 4.28376
893273c5ebd5236, 51.40415, 5.44937
89b1c75af7a016e, 51.40425, 5.44649
8974e1fd3e480ee, 51.40922, 5.44533
890f0a54e5455aa, 51.42013, 5.5093
8936f723be2559c, 51.4195, 5.50875
89e48866d55c277, 51.48264, 5.44789
89f3c3ca5bb8233, 52.03361, 4.33446
8964d5f05f02b4f, 52.03183, 4.33052
89c391f751ebe40, 52.34259, 4.84225
89d46b3c03057aa, 52.33951, 4.8461
8980599434c1566, 52.09509, 5.17983
89996ca7b1c2e42, 52.09695, 5.17465
89ca3244ffce454, 52.05946, 5.07364
89e3f638aa58235, 52.08427, 5.16771
89aa3ed494f7707, 52.09415, 5.174
898b01dd7e4363e, 52.05446, 5.12215
89e7391dc74a3e6, 52.05662, 5.12391
89c1ab65a4035c3, 52.08256, 5.16184
8987af3d79ec51b, 51.89557, 4.49214
89e871b5953b80b, 51.90752, 4.44027
8908ba2a537c291, 51.40799, 5.44313
89daa40d79e7074, 51.46341, 5.52187
89c2a098fecb246, 51.91444, 4.45099
890823406879855, 51.94434, 4.51594
89a1f63ad6b5c8a, 52.40084, 4.94274
892a568dc87defa, 52.34065, 4.842
894c07739d80829, 51.8985, 4.49264
8989b82688235f5, 51.91371, 4.45534
891db18325c24e8, 52.36222, 4.93481
892b1c009321c32, 52.35905, 4.90665
89a9ecdd1532814, 52.08043, 5.16131
89c512621ebbba7, 52.1062, 5.13327
8975e0fd7bfd6a8, 52.04548, 4.29729
89adfb06f4b3af2, 52.06032, 5.06939
897890b238c6563, 52.1065, 5.13441
892d7d689de3e59, 51.40494, 5.44129
898a43556388f3d, 51.40945, 5.45181
89c4140976b8299, 52.05356, 4.32255
89d564fb80a1828, 52.07804, 4.28343
89ec3c31b9dc80e, 52.35957, 4.90337
8936484be77fc8e, 52.4031, 4.94527
8942b66a83d7234, 51.41997, 5.5086
899b265fc5a515b, 51.42063, 5.50821
89a70fd52346443, 51.88817, 4.43365
8926c3484252fca, 51.89641, 4.49109
89a147814672182, 52.04247, 4.29793
89930f2de64e413, 52.03491, 4.33576
898ebcd01f931b0, 51.40789, 5.44137
89c367cc132f4f2, 51.46235, 5.51485
89714c8a7423c5f, 52.08401, 5.16514
89cdf63db28a392, 52.09694, 5.17757
8918636f7b6a22a, 51.88492, 4.42985
891d8c57ef37a85, 51.88567, 4.43315
89f5b76ba8ff788, 51.40948, 5.45667
898d365f6e1b00e, 51.40499, 5.45428
8922ebb93cf1842, 51.4043, 5.45115
89056c61241d33d, 51.42366, 5.50414
899db53baa933ce, 52.04348, 4.29184
89a55667e3c53ae, 52.04104, 4.29499
893ffeccf312882, 52.36139, 4.90121
89c4fbe5660184f, 52.32721, 4.90271
89f96bf82dbe43c, 52.09417, 4.31252
89a1fe981d94133, 52.08879, 4.24526
89a16c6907aa714, 52.02935, 4.33055
897aa29322d73d8, 52.09176, 4.31176
89fbae1a29e29ac, 52.10925, 5.1337
89d1a53918a124e, 52.08286, 5.16325
89128630f8d171a, 52.36298, 4.92937
892a9ba20c74976, 52.38635, 4.85273
89d65d766ed04ee, 52.08938, 4.25159
89c4feca1ff6328, 52.03458, 4.33687
89b13ade1a8c118, 52.05316, 5.11704
89ebf6f2d544c55, 52.09786, 5.17376
8907a8734e2a1ee, 52.34228, 4.84912
891f319a8625569, 52.36363, 4.9305
891e268239dff9f, 51.91241, 4.45965
89f2e8649ebaeda, 51.88581, 4.42898
89f5227896245e9, 51.40777, 5.45472
89c5cdf4966c60e, 51.40686, 5.44861
89047698d0b08ab, 51.40836, 5.45254
8937497e8749890, 51.46391, 5.51814
89f737bdace36c3, 51.46252, 5.52158
892de847cae8c3d, 51.40904, 5.44549
89dc8bf11ac0b78, 52.33138, 4.9039
8931f6017c66724, 52.36055, 4.89793
89496057e583d0b, 52.0894, 4.24975
8932264ba50780c, 52.09588, 4.31155
89e5f9c7a165d87, 52.05342, 5.11727
89d33e25d949684, 52.05833, 5.07065
8932c3107caa054, 51.40878, 5.44887
8908135fc76bbd4, 51.40876, 5.45087
89e39890479d840, 52.09228, 5.1793
89694f4ca41e0aa, 52.05428, 5.11451
89fda338023050f, 52.40055, 4.94437
8999cc10e18b314, 52.38342, 4.85291
892f4284b0cbd51, 52.08412, 5.16197
898155829ed17aa, 52.06138, 5.06937
89b3864ee7aa4c6, 52.08268, 4.28435
89af3b3a139de22, 52.04131, 4.29075
890c57cd258a2f3, 52.0944, 5.17959
89d1156672dc7b9, 52.08112, 5.15999
898bf318578e717, 51.88903, 4.43352
89508cddce8730a, 51.89815, 4.49088
89942a12bd03228, 52.34397, 4.84693
8904d02b0fad218, 52.36575, 4.93155
896c86f6478654f, 51.88571, 4.43186
89584ec36af97a8, 51.95497, 4.52338
893b25a4e49f1fb, 52.05585, 5.12338
89f195cfacd4a55, 52.09593, 5.17845
897630f2de36265, 52.0948, 4.31153
89de1f37965ff7d, 52.0442, 4.29766
890d6aaf7f14fd4, 52.38836, 4.86057
8915fdbcfb09b45, 52.34282, 4.84895
89e9d4302610af6, 51.40444, 5.4556
89ed7dae8133ab6, 51.40537, 5.44337
897a900f5e06401, 51.89789, 4.4908
89a0d5cc0a9ad57, 51.91437, 4.46019
8980c3145acdb45, 51.40519, 5.44431
89f7a75abd87e2f, 51.42019, 5.51017
89136f8df33d163, 51.89753, 4.49427
89d6d6ef86a6713, 51.9445, 4.51092
893a23b9156c395, 52.09202, 5.1724
89db65013d19ca4, 52.34077, 4.84653
89079cdd4774ef9, 52.3665, 4.92857
89a933083d3035c, 52.10711, 5.12923
892c6df2391a569, 52.05737, 5.06868
89dac761359e266, 52.3853, 4.85534
89426d18c375eed, 52.38323, 4.86006
89d01242028de73, 52.0455, 4.29089
89e8aa370bafcd0, 52.04331, 4.28978
89834233ad9394c, 52.05237, 5.11951
8932bfe593490c6, 52.10616, 5.13143
893468f16226620, 51.48179, 5.45053
89388453e403e50, 51.48286, 5.45019
891220508bd340c, 51.90975, 4.45517
894fc454be38416, 51.91129, 4.43434
89952d2191bda77, 51.40896, 5.44575
892b6a95c59fd55, 51.46638, 5.5186
89af9724277a852, 51.89536, 4.49386
897e0d226015079, 51.40822, 5.44645
890940c1df67c54, 51.40511, 5.44401
8911e45f733e402, 52.05266, 4.32914
89a7972580c617e, 52.03181, 4.33628
89afbd775072f1a, 51.40883, 5.44643
892e2de6577d8e4, 51.40749, 5.44247
893328782fbb904, 52.05805, 5.12119
89fb9a560a7fb0d, 52.0935, 5.17445
89616a87f610a79, 52.05301, 5.11819
8937026581b48b2, 52.06246, 5.07495
89d982bca42f0e3, 51.89808, 4.49463
892b4bbf55fc418, 51.90992, 4.45293
89370a410a3468e, 51.48196, 5.45278
897862103537d55, 51.42066, 5.50897
8921bdd2ef556ea, 51.91297, 4.46093
893153069870d71, 51.95699, 4.51868
89a79c32a8510f3, 51.46216, 5.51381
896e60a7ec2a02c, 51.46739, 5.51946
890f8613cb16c9e, 51.88743, 4.42706
89878d7e49656ef, 51.95774, 4.52389
894d7c09ace8613, 52.05645, 4.32431
89dfa633bcf8a8b, 52.03367, 4.32944
8910e3532bb8fb4, 52.36338, 4.93304
89e7ac222307e12, 52.38506, 4.85556
89e8a7e7c0f2ad4, 52.08188, 5.16228
893f03a4a3a06c3, 52.05709, 5.12355
893b1ad62885911, 52.10557, 5.13304
89cd47694fe6c98, 52.05946, 5.06796
896347573a87830, 52.35934, 4.89985
